Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
13/07/2025,20:08:22,4292,1350,595,290,162,90,26,3.93,3.96,8.74,11.35,15.06,29.24,38.27
13/07/2025,20:08:23,2596,1194,728,359,130,77,32,3.30,5.47,9.95,9.86,16.02,31.56,40.35
13/07/2025,20:08:24,3130,751,686,229,118,77,40,2.92,6.71,6.19,13.37,21.52,22.83,26.11
13/07/2025,20:08:25,4218,1008,456,350,157,61,34,3.99,3.98,9.47,10.62,20.15,19.08,33.51
13/07/2025,20:08:26,3479,977,482,222,105,62,29,2.52,5.40,10.28,13.24,18.39,27.73,28.34
13/07/2025,20:08:27,4397,1319,725,337,131,69,31,2.59,6.52,10.15,11.86,21.48,27.29,35.21
13/07/2025,20:08:28,3547,872,446,363,105,66,26,4.06,5.57,8.17,12.59,19.45,28.71,34.01
13/07/2025,20:08:29,3393,1356,402,323,141,69,38,3.33,4.08,8.05,11.26,14.99,29.54,29.18
13/07/2025,20:08:30,4112,1282,440,203,108,72,31,3.14,6.41,9.55,11.11,18.36,24.02,27.68
13/07/2025,20:08:31,3678,1037,680,218,181,83,38,4.49,6.42,8.36,11.16,12.70,22.29,29.87
13/07/2025,20:08:32,3272,1230,510,302,127,83,27,3.59,6.82,6.10,12.84,16.24,24.99,29.48
13/07/2025,20:08:33,2958,934,472,211,177,66,41,3.25,6.78,10.39,11.06,19.26,29.29,30.20
13/07/2025,20:08:34,3158,1320,497,332,138,67,43,2.62,7.03,10.36,13.41,18.30,27.03,34.21
13/07/2025,20:08:35,2764,1259,392,326,111,55,36,3.25,7.08,8.92,12.73,14.46,31.60,22.91
13/07/2025,20:08:36,4224,1196,567,275,122,74,31,3.93,5.52,6.99,11.12,12.74,30.94,33.47
13/07/2025,20:08:37,4395,880,433,223,104,83,38,3.87,6.73,9.81,7.69,17.90,28.24,25.84
13/07/2025,20:08:38,3689,880,499,321,127,79,26,4.05,5.91,10.41,12.90,19.82,17.60,31.25
13/07/2025,20:08:39,3223,848,650,317,160,52,27,4.44,7.16,8.04,13.27,20.26,18.21,32.29
13/07/2025,20:08:40,3923,910,528,259,162,87,37,4.51,7.17,8.55,12.29,19.04,29.64,31.28
13/07/2025,20:08:41,2683,1037,701,212,155,91,43,3.42,6.80,7.41,9.74,22.48,30.93,38.10
13/07/2025,20:08:42,3413,1040,525,200,176,79,44,2.51,7.18,8.99,8.98,14.22,19.72,38.14
13/07/2025,20:08:43,4019,1289,629,347,121,84,42,3.30,6.55,6.99,9.08,19.60,24.86,40.23
13/07/2025,20:08:44,3734,940,621,358,171,54,36,2.56,5.76,10.50,10.36,18.69,18.88,27.17
13/07/2025,20:08:45,3635,934,422,232,130,63,36,3.21,4.84,8.67,10.73,17.97,29.25,32.15
13/07/2025,20:08:46,4378,1231,460,274,119,76,31,3.00,6.47,7.09,11.60,18.12,29.41,31.49
13/07/2025,20:08:47,3736,980,702,292,107,59,28,3.12,6.82,8.19,12.78,17.30,31.12,32.32
13/07/2025,20:08:48,3847,951,504,304,161,74,41,4.18,5.21,7.09,11.43,22.11,18.77,31.80
13/07/2025,20:08:49,2594,881,565,297,181,83,42,3.84,6.29,10.85,12.90,14.90,22.12,33.47
13/07/2025,20:08:50,4264,1252,484,257,165,75,27,3.49,4.52,6.84,7.52,20.20,19.96,23.44
13/07/2025,20:08:51,3538,943,689,347,139,88,41,3.39,6.49,7.03,9.55,16.03,30.88,24.43
13/07/2025,20:08:52,3104,1273,610,224,166,88,38,4.03,5.26,7.71,9.32,19.10,20.87,31.01
13/07/2025,20:08:53,2774,801,544,260,151,73,44,2.47,6.88,10.88,7.97,15.52,17.85,26.90
13/07/2025,20:08:54,3676,1298,708,292,112,79,36,4.12,4.87,8.64,9.14,20.47,26.09,34.05
13/07/2025,20:08:55,3821,1343,589,284,113,66,31,2.54,5.63,10.42,7.82,21.71,18.51,35.04
13/07/2025,20:08:56,3261,1344,610,228,174,79,38,3.65,4.54,8.15,10.87,14.14,25.26,35.89
13/07/2025,20:08:57,3196,1000,515,206,173,86,45,4.53,6.59,9.51,10.87,14.41,18.56,37.23
13/07/2025,20:08:58,3627,1278,713,297,155,87,34,2.90,5.65,10.67,9.80,18.23,24.87,30.35
13/07/2025,20:08:59,2626,1198,492,275,174,67,29,4.51,5.25,9.46,8.62,14.65,31.09,28.22
13/07/2025,20:09:00,3296,1222,430,222,149,58,26,3.26,6.33,7.70,11.71,17.16,30.68,35.16
13/07/2025,20:09:01,3998,890,537,315,137,55,27,2.80,7.27,9.93,12.61,14.25,27.60,35.48
13/07/2025,20:09:02,4109,909,615,250,132,86,35,2.49,5.74,7.05,12.34,19.51,25.27,23.11
13/07/2025,20:09:03,2549,995,421,346,157,66,36,3.20,4.10,6.07,12.96,17.54,21.34,31.84
13/07/2025,20:09:04,4439,1309,625,324,121,74,44,3.68,4.51,7.97,10.19,20.22,26.64,22.35
13/07/2025,20:09:05,3795,804,650,239,113,89,31,4.33,5.33,10.80,9.62,13.36,17.61,32.74
13/07/2025,20:09:06,4317,1005,417,201,107,83,29,4.22,4.22,10.21,11.67,15.43,27.60,36.92
13/07/2025,20:09:07,3697,1191,393,248,99,58,40,3.06,4.22,9.39,13.04,18.69,17.41,35.83
13/07/2025,20:09:08,2825,1002,418,346,176,72,39,3.93,4.70,7.95,13.48,16.74,29.16,38.77
13/07/2025,20:09:09,4246,1138,542,334,167,74,25,3.90,5.88,9.74,11.93,20.31,30.58,35.95
13/07/2025,20:09:10,2897,951,530,220,131,50,27,3.59,4.24,7.01,13.07,18.28,18.91,30.44
13/07/2025,20:09:11,3344,873,649,216,161,51,41,3.81,4.54,10.30,10.36,16.62,28.79,37.00
13/07/2025,20:09:12,2818,878,672,204,174,52,36,4.44,7.00,8.81,8.21,16.83,20.04,33.78
13/07/2025,20:09:13,2510,1152,699,270,112,86,30,3.91,7.18,7.69,10.47,16.92,25.14,29.28
13/07/2025,20:09:14,2583,1109,562,307,131,59,39,2.76,6.94,9.13,13.59,21.63,23.85,32.20
13/07/2025,20:09:15,3356,760,460,236,114,51,40,4.49,5.71,8.06,11.21,20.60,26.39,37.28
13/07/2025,20:09:16,2823,1078,578,251,145,57,30,2.58,4.79,6.67,7.88,16.31,25.11,36.10
13/07/2025,20:09:17,4543,1035,456,318,171,58,38,3.05,5.38,10.46,12.78,13.63,28.17,34.60
13/07/2025,20:09:18,4061,1015,465,242,113,73,38,4.38,5.99,7.72,7.49,20.31,20.43,38.67
13/07/2025,20:09:19,2727,942,563,258,130,57,38,3.04,6.24,7.55,8.01,21.22,27.63,39.56
13/07/2025,20:09:20,3810,997,509,270,115,74,32,3.58,5.47,9.62,11.21,14.99,28.93,36.66
13/07/2025,20:09:21,3890,755,479,328,149,61,29,3.74,5.35,6.40,13.16,17.35,25.19,35.39
13/07/2025,20:09:22,2938,1118,522,308,151,74,35,3.68,4.52,9.13,11.96,19.91,20.78,27.04
13/07/2025,20:09:23,4362,955,696,236,154,80,45,3.63,5.94,6.04,12.54,22.47,19.78,25.89
13/07/2025,20:09:24,3205,944,542,222,126,70,45,4.40,5.50,5.96,10.28,18.89,22.72,30.41
13/07/2025,20:09:25,3545,1195,591,277,130,55,36,3.51,6.29,7.74,9.33,13.63,30.34,37.83
13/07/2025,20:09:26,3914,1147,711,274,160,55,41,2.86,6.92,7.65,13.18,20.49,19.05,34.50
13/07/2025,20:09:27,3532,1034,657,321,178,72,43,3.49,6.52,6.55,10.84,18.22,23.04,29.08
13/07/2025,20:09:28,2556,832,664,362,158,66,38,4.21,6.35,10.11,13.16,18.65,26.52,28.07
13/07/2025,20:09:29,3084,950,645,217,104,75,30,4.19,4.17,6.00,10.51,15.54,27.74,35.82
13/07/2025,20:09:30,3669,796,543,276,168,50,30,3.88,4.98,6.89,9.10,14.38,26.22,32.08
13/07/2025,20:09:31,4435,1289,456,217,181,78,32,4.02,4.84,8.48,10.03,12.96,26.90,26.43
13/07/2025,20:09:32,4166,1098,477,340,111,84,40,2.86,5.06,7.81,9.93,15.39,25.19,35.75
13/07/2025,20:09:33,3342,811,405,316,148,82,32,4.30,6.88,9.49,10.75,14.58,23.28,32.20
13/07/2025,20:09:34,4301,960,470,298,169,80,43,2.77,6.08,9.57,9.18,13.94,30.88,38.25
13/07/2025,20:09:35,2865,1088,469,341,175,62,31,3.86,7.22,9.26,13.03,14.22,28.92,24.84
13/07/2025,20:09:36,3218,1021,472,305,121,74,46,2.67,3.96,10.18,8.82,21.54,22.98,28.33
13/07/2025,20:09:37,3818,1331,484,260,152,78,35,2.76,5.57,9.79,8.07,18.89,19.07,36.57
13/07/2025,20:09:38,3051,1252,603,202,146,74,41,3.49,7.09,8.87,12.97,21.92,17.58,40.48
13/07/2025,20:09:39,3945,1256,673,247,130,78,30,4.25,7.06,9.52,11.79,20.05,21.40,35.86
13/07/2025,20:09:40,3883,1107,545,329,146,74,31,3.98,4.33,8.34,12.95,19.53,21.21,32.26
13/07/2025,20:09:41,3840,1317,528,330,159,80,32,3.10,6.90,8.45,12.92,13.21,25.76,25.42
13/07/2025,20:09:42,4155,751,438,312,100,63,44,3.05,5.00,8.05,12.82,22.56,29.73,40.14
13/07/2025,20:09:43,2660,1238,511,221,173,53,39,3.35,6.92,10.44,10.30,15.65,17.88,39.96
13/07/2025,20:09:44,3140,780,436,241,138,50,45,3.59,5.28,10.56,13.31,20.26,25.34,25.42
13/07/2025,20:09:45,3618,1253,442,261,144,63,34,4.20,6.69,6.71,13.17,19.76,24.14,26.27
13/07/2025,20:09:46,4362,892,716,218,139,53,36,3.17,6.57,7.57,10.18,17.87,29.30,26.28
13/07/2025,20:09:47,3982,735,554,279,155,52,27,3.52,5.24,9.21,13.38,16.40,29.98,22.75
13/07/2025,20:09:48,3544,875,664,242,129,90,26,4.38,4.80,10.77,9.86,12.59,30.90,27.50
13/07/2025,20:09:49,3884,995,396,356,143,61,24,2.69,6.26,10.37,7.51,19.83,22.53,28.30
13/07/2025,20:09:50,3022,1268,676,203,167,85,27,2.56,5.47,8.01,10.60,15.88,20.19,29.92
13/07/2025,20:09:51,4231,1005,704,347,102,74,44,3.28,5.44,8.64,10.12,17.49,30.69,37.93
13/07/2025,20:09:52,3692,1096,682,347,136,71,25,3.17,5.93,6.04,12.67,20.92,25.36,35.36
13/07/2025,20:09:53,3611,1114,581,211,122,54,31,2.51,4.12,10.71,12.42,16.11,30.41,23.37
13/07/2025,20:09:54,3746,1312,591,293,113,59,44,3.28,3.99,9.88,11.77,15.01,29.63,31.25
13/07/2025,20:09:55,3759,899,563,350,120,71,38,3.66,5.39,8.93,12.17,16.46,18.06,27.24
13/07/2025,20:09:56,3734,1187,582,312,132,61,33,2.51,6.91,7.08,10.84,22.62,31.21,38.40
13/07/2025,20:09:57,3346,1049,491,349,132,62,28,4.25,5.45,10.09,10.03,17.53,27.80,38.01
13/07/2025,20:09:58,2790,1278,634,237,155,53,37,3.64,4.20,9.46,10.01,17.39,27.28,34.85
13/07/2025,20:09:59,2560,955,578,312,104,55,38,4.03,4.33,9.43,12.38,19.60,23.93,25.28
13/07/2025,20:10:00,4234,1343,582,249,141,59,34,3.67,6.50,6.50,10.55,19.03,19.08,34.06
13/07/2025,20:10:01,3998,1303,512,262,178,75,31,3.70,5.35,7.58,10.07,12.44,28.98,29.92
13/07/2025,20:10:02,3434,1164,643,267,181,84,29,3.88,5.39,10.91,7.86,16.29,21.34,32.28
13/07/2025,20:10:03,3160,766,406,270,119,66,42,2.93,6.54,9.48,12.23,22.43,29.34,29.20
13/07/2025,20:10:04,4162,1265,398,279,161,50,37,3.32,4.41,6.00,13.61,12.52,19.12,32.54
13/07/2025,20:10:05,3246,1312,666,316,122,80,33,3.32,5.09,8.92,12.91,16.86,26.52,38.37
13/07/2025,20:10:06,4010,1088,497,265,164,52,29,3.53,6.38,9.87,10.86,19.80,20.47,38.33
13/07/2025,20:10:07,3314,1317,571,349,145,60,42,2.95,5.97,9.74,10.02,13.64,28.95,37.97
13/07/2025,20:10:08,2671,864,596,214,123,71,35,3.06,5.41,7.45,9.44,19.29,23.75,40.91
13/07/2025,20:10:09,3779,1203,469,351,101,88,41,2.81,6.59,6.95,10.85,17.00,24.78,30.18
13/07/2025,20:10:10,4280,1088,432,322,165,67,36,2.86,4.01,7.64,8.93,12.45,17.65,38.39
13/07/2025,20:10:11,3593,1255,436,249,150,67,32,3.17,4.52,9.97,7.62,21.06,19.21,39.80
13/07/2025,20:10:12,4421,906,465,313,128,71,33,3.29,4.58,10.28,13.40,16.79,28.95,33.17
13/07/2025,20:10:13,3579,1167,588,274,123,77,35,3.82,4.17,8.22,9.46,21.21,25.95,27.78
13/07/2025,20:10:14,3892,1011,414,302,161,64,45,2.69,6.28,8.67,13.29,15.13,27.23,27.40
13/07/2025,20:10:15,4423,1035,564,279,111,74,41,3.84,6.92,10.10,11.40,13.80,18.67,32.65
13/07/2025,20:10:16,4531,1315,629,257,116,54,32,3.52,5.48,8.32,8.21,18.80,29.02,31.41
13/07/2025,20:10:17,2852,810,607,351,160,85,33,2.72,5.71,8.36,11.14,17.43,23.60,38.70
13/07/2025,20:10:18,3479,1091,724,356,122,73,40,3.26,5.82,8.34,11.32,21.44,19.28,32.16
13/07/2025,20:10:19,3914,1264,585,228,98,79,34,3.65,4.14,7.20,9.95,22.59,27.21,31.99
13/07/2025,20:10:20,3408,758,442,314,149,85,34,3.44,6.00,10.83,9.30,12.50,23.57,40.66
13/07/2025,20:10:21,2584,1330,710,340,136,90,41,4.44,5.94,9.38,8.20,20.18,18.35,33.09
13/07/2025,20:10:22,2713,1092,659,303,111,85,38,4.39,4.35,6.48,11.09,19.10,21.62,33.05
13/07/2025,20:10:23,2822,816,666,209,170,57,27,4.26,4.18,6.58,12.32,15.53,30.16,27.27
13/07/2025,20:10:24,3875,1143,411,216,159,50,27,4.37,6.83,10.81,7.87,14.99,26.97,36.58
13/07/2025,20:10:25,2916,1280,476,349,154,74,36,2.87,5.06,9.44,12.38,18.18,19.01,27.37
13/07/2025,20:10:26,2724,914,587,293,148,77,38,3.13,6.42,6.14,8.54,22.47,23.95,34.83
13/07/2025,20:10:27,4439,1250,596,262,150,70,33,3.60,6.52,9.37,11.31,19.12,19.69,35.47
13/07/2025,20:10:28,3914,1083,552,280,158,58,35,3.78,7.06,8.26,11.13,13.60,29.79,39.89
13/07/2025,20:10:29,3523,1191,531,233,159,64,34,3.31,7.06,10.11,9.16,15.10,29.13,39.39
13/07/2025,20:10:30,3761,1180,442,310,110,59,36,3.07,4.02,10.67,8.92,14.38,30.88,27.41
13/07/2025,20:10:31,4286,1015,434,302,132,67,27,3.59,6.73,10.40,13.34,16.07,26.46,29.26
13/07/2025,20:10:32,2792,1043,396,351,162,57,34,3.11,5.19,8.09,7.41,18.26,18.17,24.30
13/07/2025,20:10:33,4000,1210,487,334,155,90,41,3.94,4.96,8.29,10.34,13.71,31.84,40.72
13/07/2025,20:10:34,3741,1134,490,353,163,52,44,3.98,4.49,7.08,8.40,22.33,30.12,28.82
13/07/2025,20:10:35,3473,1198,570,264,178,88,43,4.03,5.47,10.25,13.14,17.04,31.62,39.51
13/07/2025,20:10:36,4166,792,514,296,153,67,29,2.79,6.73,6.73,12.72,18.87,22.81,29.83
13/07/2025,20:10:37,2978,913,672,259,174,62,29,3.85,7.13,9.41,9.53,22.46,23.93,23.50
13/07/2025,20:10:38,4049,1236,704,227,155,74,31,3.42,4.49,8.64,9.65,21.59,19.79,40.65
13/07/2025,20:10:39,3448,1141,610,243,150,88,39,2.76,6.41,6.31,10.35,16.93,28.76,38.85
13/07/2025,20:10:40,3202,1147,596,212,119,69,26,2.89,4.23,6.75,11.13,22.16,23.95,32.45
13/07/2025,20:10:41,3414,1340,526,344,139,72,46,3.79,6.79,10.20,13.57,14.93,22.71,37.89
13/07/2025,20:10:42,2793,877,469,200,137,63,27,3.72,6.24,8.29,12.38,13.45,28.62,33.54
13/07/2025,20:10:43,4438,864,411,244,113,82,25,2.66,4.44,6.70,11.32,16.42,28.68,24.64
13/07/2025,20:10:44,2948,895,466,313,123,69,26,2.80,4.02,6.81,9.21,15.46,21.49,23.70
13/07/2025,20:10:45,3812,1116,685,281,122,49,38,4.38,5.63,10.67,12.29,18.10,30.80,35.20
13/07/2025,20:10:46,3712,1274,547,362,122,85,27,4.48,5.00,8.10,8.00,12.49,30.74,39.78
13/07/2025,20:10:47,3196,761,550,306,136,71,38,3.48,5.00,8.62,13.10,20.13,31.50,37.51
13/07/2025,20:10:48,3374,1264,518,335,112,74,43,4.11,6.66,9.68,12.05,22.39,28.70,36.34
13/07/2025,20:10:49,4373,1074,650,308,127,64,34,3.79,6.23,6.95,11.21,12.81,18.47,31.36
13/07/2025,20:10:50,3986,1040,580,245,136,72,44,3.48,6.82,9.85,12.39,19.84,27.49,34.04
13/07/2025,20:10:51,3320,1289,576,299,167,57,35,3.30,4.28,7.62,7.95,21.63,27.89,38.31
13/07/2025,20:10:52,3510,1007,649,248,169,73,39,3.03,5.01,8.99,8.17,13.84,26.45,31.30
13/07/2025,20:10:53,2687,813,649,319,167,72,35,3.51,6.42,9.15,7.52,17.30,30.74,29.13
13/07/2025,20:10:54,3650,1133,696,295,104,52,36,2.66,6.45,6.17,12.06,21.85,24.29,36.30
13/07/2025,20:10:55,3958,1254,626,285,176,53,34,3.93,4.98,8.92,10.38,13.34,22.57,27.89
13/07/2025,20:10:56,3242,976,409,248,172,50,42,3.52,6.90,9.97,11.34,17.86,24.24,38.94
13/07/2025,20:10:57,3454,1044,433,314,138,50,40,3.09,6.79,8.55,8.81,14.92,30.21,25.81
13/07/2025,20:10:58,4534,1209,600,321,99,64,37,3.01,7.18,6.57,7.94,17.28,19.71,28.55
13/07/2025,20:10:59,3982,860,519,220,172,90,31,2.74,6.57,8.62,9.65,17.99,22.62,34.28
13/07/2025,20:11:00,3249,1294,612,363,134,62,41,4.38,5.07,9.97,11.14,21.91,23.65,38.02
13/07/2025,20:11:01,4232,1193,522,237,113,58,43,4.01,4.98,8.21,9.79,20.59,23.58,37.85
13/07/2025,20:11:02,3982,845,659,315,98,75,30,4.28,6.69,6.84,11.02,17.56,30.85,33.42
13/07/2025,20:11:03,2483,1260,451,242,181,80,34,4.09,4.88,10.70,9.60,14.62,24.14,32.30
13/07/2025,20:11:04,3696,1295,687,360,140,76,27,2.48,4.92,7.36,12.28,17.72,22.07,27.72
13/07/2025,20:11:05,4033,811,585,330,158,78,31,3.44,4.09,10.37,8.81,20.71,27.61,33.00
13/07/2025,20:11:06,3829,1039,631,204,171,81,28,3.39,5.90,7.82,12.29,22.61,25.71,24.89
13/07/2025,20:11:07,2853,1116,399,246,177,64,36,3.64,4.64,6.52,12.86,21.53,30.75,26.82
13/07/2025,20:11:08,2717,916,505,343,102,57,38,3.02,6.29,10.55,11.20,18.33,24.14,28.73
13/07/2025,20:11:09,3217,944,494,289,152,52,38,3.10,5.73,9.47,13.24,20.81,28.73,36.51
13/07/2025,20:11:10,2666,1183,438,200,164,56,29,4.48,4.11,8.43,12.85,14.46,25.92,29.72
13/07/2025,20:11:11,2703,1123,661,249,118,88,25,4.47,4.15,7.97,10.81,22.01,18.68,29.20
13/07/2025,20:11:12,2932,924,549,214,102,83,35,2.75,4.30,8.91,11.02,19.49,22.20,33.89
13/07/2025,20:11:13,4195,1359,665,241,128,65,31,3.11,5.86,8.63,13.50,20.13,26.63,22.68
13/07/2025,20:11:14,2587,1292,629,310,134,70,29,3.37,7.09,7.76,11.12,20.61,28.38,34.45
13/07/2025,20:11:15,4319,1175,493,349,110,55,44,4.28,5.10,8.53,13.62,15.25,20.24,27.40
13/07/2025,20:11:16,4162,876,605,327,172,90,26,2.58,5.66,9.87,9.46,22.04,17.61,28.43
13/07/2025,20:11:17,4033,1114,582,280,108,87,27,4.26,7.25,10.39,8.46,18.48,22.81,35.52
13/07/2025,20:11:18,3419,963,420,239,127,55,28,3.24,6.00,10.53,10.17,20.56,31.07,36.76
13/07/2025,20:11:19,3467,1141,610,220,130,54,34,4.38,6.43,6.97,10.62,13.93,17.33,38.71
13/07/2025,20:11:20,3570,801,709,291,155,57,26,4.33,4.69,6.14,11.68,12.99,19.52,33.35
13/07/2025,20:11:21,4381,932,720,358,110,76,35,3.16,7.04,8.95,8.88,19.29,22.09,27.94
13/07/2025,20:11:22,2848,1359,429,199,146,70,25,4.42,6.70,7.05,7.85,17.54,23.02,32.31
13/07/2025,20:11:23,2683,896,421,300,162,87,45,4.38,4.12,9.47,10.23,18.42,21.33,30.22
13/07/2025,20:11:24,3869,990,642,270,155,53,41,3.62,5.14,8.15,8.20,22.48,19.70,36.33
13/07/2025,20:11:25,4090,1193,675,204,127,78,45,4.09,6.98,6.30,10.60,22.74,18.40,34.60
13/07/2025,20:11:26,2535,1352,484,216,139,89,43,2.59,5.54,8.06,10.90,13.68,30.86,23.07
13/07/2025,20:11:27,2595,954,664,282,104,90,45,2.50,6.78,9.34,12.59,12.95,28.20,40.72
13/07/2025,20:11:28,4306,1041,651,269,161,79,28,3.08,4.13,10.79,8.29,16.46,20.56,33.16
13/07/2025,20:11:29,3012,1287,595,334,138,86,34,4.06,5.45,7.69,12.35,12.29,22.01,29.59
13/07/2025,20:11:30,4405,1083,556,334,115,83,24,3.26,5.66,7.09,10.20,15.29,27.90,35.59
13/07/2025,20:11:32,2480,1280,443,270,111,69,43,3.81,5.50,5.95,10.60,21.08,27.24,35.52
13/07/2025,20:11:33,4383,1320,578,330,169,74,38,3.02,5.26,8.18,8.19,13.38,19.76,23.25
13/07/2025,20:11:34,3305,816,575,299,106,57,33,2.93,6.33,10.35,12.76,18.95,26.20,40.42
13/07/2025,20:11:35,4007,795,693,232,145,72,29,3.99,6.26,8.73,9.03,20.16,27.04,35.34
13/07/2025,20:11:36,3208,1048,719,360,141,78,39,2.96,6.56,8.56,10.95,15.80,22.85,39.09
13/07/2025,20:11:37,2992,1281,562,332,125,53,34,3.95,5.63,7.58,12.77,15.74,19.59,33.72
13/07/2025,20:11:38,3097,1124,596,254,106,86,36,4.09,4.89,8.02,9.33,14.44,29.67,30.88
13/07/2025,20:11:39,2733,764,441,328,114,83,38,3.02,4.40,10.69,9.67,17.01,26.01,40.37
13/07/2025,20:11:40,4001,1295,415,225,113,58,31,3.72,5.55,6.41,12.74,22.40,31.54,29.97
13/07/2025,20:11:41,3723,1040,690,348,160,77,32,4.19,4.41,8.25,11.63,18.50,23.86,22.06
13/07/2025,20:11:42,3352,946,673,305,160,52,42,3.18,6.57,6.99,10.11,13.46,27.85,30.09
13/07/2025,20:11:43,2753,1316,654,241,109,90,27,4.05,7.02,9.25,9.55,15.16,28.70,34.31
13/07/2025,20:11:44,3744,765,406,348,179,53,31,4.13,6.80,6.73,12.93,19.79,21.27,35.13
13/07/2025,20:11:45,3830,1087,477,211,106,74,42,4.10,5.24,5.92,11.83,13.26,29.35,36.90
13/07/2025,20:11:46,3063,1152,397,279,100,87,29,2.53,4.68,9.63,13.15,12.83,26.98,29.25
13/07/2025,20:11:47,4500,1030,680,308,120,69,26,2.81,6.61,8.21,7.82,17.37,28.64,35.80
13/07/2025,20:11:48,3536,1275,695,262,110,62,40,2.67,4.29,9.58,8.48,15.52,18.45,37.32
13/07/2025,20:11:49,3350,915,713,242,181,71,33,3.38,4.89,9.06,11.88,22.66,28.87,29.75
13/07/2025,20:11:50,3296,1026,562,217,168,80,43,2.62,5.48,10.10,11.75,19.85,22.77,39.75
13/07/2025,20:11:51,3387,1144,642,317,101,88,30,3.85,4.51,5.97,11.15,14.24,22.73,22.98
13/07/2025,20:11:52,3069,1179,522,351,167,51,39,3.91,5.03,8.59,10.96,22.50,24.77,22.53
13/07/2025,20:11:53,3700,972,524,360,99,81,37,4.01,4.81,7.74,12.69,21.80,27.75,35.15
13/07/2025,20:11:54,3499,1039,400,290,174,63,35,4.52,6.49,6.19,8.12,17.25,19.73,22.94
13/07/2025,20:11:55,2729,846,679,204,140,63,36,4.54,6.66,7.94,10.62,21.36,29.96,37.44
13/07/2025,20:11:56,2972,835,702,262,115,80,29,3.82,7.23,10.15,8.41,21.57,29.23,33.75
13/07/2025,20:11:57,2945,981,617,307,108,59,41,3.23,5.96,8.40,7.94,12.42,20.29,22.22
13/07/2025,20:11:58,3730,816,704,237,162,80,44,4.42,6.86,9.38,7.85,17.28,30.76,38.42
13/07/2025,20:11:59,3274,846,654,344,179,55,38,3.44,6.16,10.86,9.09,18.10,27.96,33.95
13/07/2025,20:12:00,3231,1191,701,211,146,90,29,3.23,4.07,6.22,7.61,16.27,26.75,31.03
13/07/2025,20:12:01,4205,864,407,198,151,52,37,3.56,5.21,9.69,9.55,14.63,23.34,30.33
13/07/2025,20:12:02,2615,1323,479,241,168,58,31,3.24,4.48,6.94,12.61,16.90,25.35,34.24
13/07/2025,20:12:03,4272,1076,565,328,127,90,28,2.65,5.78,10.14,8.76,13.23,28.15,30.23
13/07/2025,20:12:04,3632,1236,633,332,126,68,45,3.21,5.66,8.69,10.80,14.60,26.32,28.97
13/07/2025,20:12:05,4523,1198,552,222,108,65,41,2.58,6.75,8.01,10.34,20.87,31.58,36.12
13/07/2025,20:12:06,2670,1332,533,221,145,76,28,4.53,6.60,8.85,8.07,20.43,19.61,31.44
13/07/2025,20:12:07,4383,969,514,296,103,88,43,4.25,4.30,9.51,12.21,18.35,17.67,24.55
13/07/2025,20:12:08,4242,902,416,314,143,68,29,3.87,5.97,8.56,7.93,13.08,22.27,27.89
13/07/2025,20:12:09,3014,878,479,205,104,50,40,3.55,5.71,9.48,8.35,22.18,20.67,34.80
13/07/2025,20:12:10,4392,764,503,344,123,60,45,2.97,6.39,8.74,7.97,15.13,25.62,31.46
13/07/2025,20:12:11,2600,852,474,261,147,56,39,3.88,5.77,7.24,13.12,19.56,31.80,39.31
13/07/2025,20:12:12,3548,975,696,216,159,62,44,2.59,6.50,6.84,11.50,14.71,27.27,29.75
13/07/2025,20:12:13,3520,1082,497,284,175,64,27,2.55,6.37,10.50,12.66,14.60,30.69,37.72
13/07/2025,20:12:14,2867,1197,505,222,146,73,30,2.53,6.05,9.73,7.88,16.01,28.37,34.15
13/07/2025,20:12:15,2960,767,648,344,178,53,42,3.22,7.18,10.77,12.99,14.50,23.29,33.21
13/07/2025,20:12:16,3858,1182,570,336,150,71,38,3.12,4.35,6.54,13.38,18.19,30.89,31.98
13/07/2025,20:12:17,2954,872,534,224,148,49,28,4.28,6.74,6.52,13.22,14.30,22.52,23.55
13/07/2025,20:12:18,3277,1163,512,266,145,59,42,4.54,6.89,8.60,10.83,13.57,23.66,33.56
13/07/2025,20:12:19,3932,1307,639,328,134,83,32,3.84,5.38,10.02,11.70,13.20,28.66,29.18
13/07/2025,20:12:20,2659,1054,526,353,162,71,41,3.00,4.89,9.13,8.46,18.01,19.75,30.97
13/07/2025,20:12:21,2489,939,531,264,164,64,44,3.33,5.06,5.91,13.03,16.53,25.89,32.17
13/07/2025,20:12:22,2716,809,449,276,117,52,31,3.72,5.10,8.04,9.35,19.70,29.73,33.20
13/07/2025,20:12:23,4322,1195,724,321,115,82,45,3.71,5.68,9.06,8.55,16.80,23.51,38.92
13/07/2025,20:12:24,3515,1212,559,262,156,80,29,4.50,5.56,6.56,12.17,15.61,30.73,27.36
13/07/2025,20:12:25,2918,967,596,340,150,69,31,4.34,6.92,9.43,8.14,13.66,24.49,25.60
13/07/2025,20:12:26,2854,882,663,338,176,83,36,2.72,7.15,7.24,12.40,13.02,18.86,33.71
13/07/2025,20:12:27,3469,1191,580,304,142,87,42,4.28,5.54,6.47,12.91,13.24,17.98,25.16
